id_bat;level;occupcode_id;area;nblevel;nblevelrec;groundarea;datastate;recordstate;index;id_block;regroupement_fill
55976;1.0;01.01.00.00;95.23;4.0;0.0;118.23;V;O;15425;2507;logement
55976;2.0;01.01.00.00;95.23;4.0;0.0;118.23;V;O;15426;2507;logement
55976;3.0;01.01.00.00;77.23;4.0;0.0;118.23;V;O;15427;2507;logement
96811;0.0;01.01.00.00;113.32;4.0;0.0;113.32;V;O;15428;2507;logement
96811;1.0;01.01.00.00;77.32;4.0;0.0;113.32;V;O;15429;2507;logement
96811;2.0;01.01.00.00;77.32;4.0;0.0;113.32;V;O;15430;2507;logement
96811;3.0;01.01.00.00;77.32;4.0;0.0;113.32;V;O;15431;2507;logement
31416;0.0;01.01.00.00;107.84;4.0;0.0;107.84;V;O;15432;2507;logement
31416;1.0;01.01.00.00;107.84;4.0;0.0;107.84;V;O;15433;2507;logement
31416;2.0;01.01.00.00;107.84;4.0;0.0;107.84;V;O;15434;2507;logement
31416;3.0;01.01.00.00;107.84;4.0;0.0;107.84;V;O;15435;2507;logement
30861;0.0;05.01.02.05;122.08;4.0;0.0;122.08;V;O;15436;2507;commerce
30861;1.0;01.01.00.00;122.08;4.0;0.0;122.08;V;O;15437;2507;logement
30861;2.0;01.01.00.00;122.08;4.0;0.0;122.08;V;O;15438;2507;logement
30861;3.0;01.01.00.00;57.08;4.0;0.0;122.08;V;O;15439;2507;logement
79030;0.0;01.01.00.00;83.28;4.0;0.0;83.28;V;O;15440;2507;logement
79030;1.0;01.01.00.00;83.28;4.0;0.0;83.28;V;O;15441;2507;logement
79030;2.0;01.01.00.00;83.28;4.0;0.0;83.28;V;O;15442;2507;logement
79030;3.0;01.01.00.00;83.28;4.0;0.0;83.28;V;O;15443;2507;logement
68543;0.0;01.01.00.00;113.46;3.0;0.0;113.46;V;O;15444;2507;logement
68543;1.0;01.01.00.00;113.46;3.0;0.0;113.46;V;O;15445;2507;logement
68543;2.0;01.01.00.00;113.46;3.0;0.0;113.46;V;O;15446;2507;logement
60439;0.0;01.00.00.00;79.91;3.0;0.0;79.91;V;O;15447;2507;logement
60439;1.0;01.00.00.00;79.91;3.0;0.0;79.91;V;O;15448;2507;logement
60439;2.0;01.00.00.00;79.91;3.0;0.0;79.91;V;O;15449;2507;logement
72721;0.0;05.06.04.00;234.29;4.0;1.0;234.29;V;O;15450;2507;commerce
72721;1.0;01.01.00.00;234.29;4.0;1.0;234.29;V;O;15451;2507;logement
72721;2.0;01.01.00.00;234.29;4.0;1.0;234.29;V;O;15452;2507;logement
72721;3.0;01.01.00.00;234.29;4.0;1.0;234.29;V;O;15453;2507;logement
72721;4.0;01.01.00.00;234.29;4.0;1.0;234.29;V;O;15454;2507;logement
57842;0.0;05.06.02.05;26.92;4.0;0.0;26.92;V;O;15455;2507;commerce
57842;1.0;01.01.00.00;26.92;4.0;0.0;26.92;V;O;15456;2507;logement
57842;2.0;01.01.00.00;26.92;4.0;0.0;26.92;V;O;15457;2507;logement
57842;3.0;01.01.00.00;26.92;4.0;0.0;26.92;V;O;15458;2507;logement
81081;0.0;05.06.04.01;160.41;3.0;0.0;160.41;V;O;15459;2507;commerce
81081;1.0;01.01.00.00;100.41;3.0;0.0;160.41;V;O;15460;2507;logement
81081;2.0;01.01.00.00;100.41;3.0;0.0;160.41;V;O;15461;2507;logement
87769;0.0;05.07.01.01;107.08;4.0;1.0;107.08;V;O;15462;2507;commerce
87769;1.0;01.01.00.00;107.08;4.0;1.0;107.08;V;O;15463;2507;logement
87769;2.0;01.01.00.00;107.08;4.0;1.0;107.08;V;O;15464;2507;logement
87769;3.0;01.01.00.00;107.08;4.0;1.0;107.08;V;O;15465;2507;logement
87769;4.0;01.01.00.00;97.08;4.0;1.0;107.08;V;O;15466;2507;logement
30523;0.0;05.00.00.99;102.67;3.0;0.0;102.67;V;O;15467;2507;commerce
30523;1.0;01.01.00.00;85.67;3.0;0.0;102.67;V;O;15468;2507;logement
30523;2.0;01.01.00.00;67.67;3.0;0.0;102.67;V;O;15469;2507;logement
29877;0.0;05.06.04.01;86.12;3.0;1.0;86.12;V;O;15470;2507;commerce
29877;1.0;01.01.00.00;86.12;3.0;1.0;86.12;V;O;15471;2507;logement
29877;2.0;01.01.00.00;86.12;3.0;1.0;86.12;V;O;15472;2507;logement
29877;3.0;01.01.00.00;76.12;3.0;1.0;86.12;V;O;15473;2507;logement
98994;3.0;03.00.00.99;119.87;4.5;0.0;192.87;V;O;18485;2507;bureau
98994;2.0;03.00.00.99;152.87;4.5;0.0;192.87;V;O;18486;2507;bureau
98994;1.0;03.00.00.99;152.87;4.5;0.0;192.87;V;O;18487;2507;bureau
98994;0.0;03.00.00.99;192.87;4.5;0.0;192.87;V;O;18488;2507;bureau
98994;-1.0;09.04.02.00;192.87;4.5;0.0;192.87;V;O;18489;2507;équipements
22731;0.0;01.01.00.00;312.26;5.0;1.0;312.26;V;O;15647;2504;logement
22731;1.0;01.01.00.00;312.26;5.0;1.0;312.26;V;O;15648;2504;logement
22731;2.0;01.01.00.00;312.26;5.0;1.0;312.26;V;O;15649;2504;logement
22731;3.0;01.01.00.00;312.26;5.0;1.0;312.26;V;O;15650;2504;logement
22731;4.0;01.01.00.00;312.26;5.0;1.0;312.26;V;O;15651;2504;logement
22731;5.0;01.01.00.00;300.26;5.0;1.0;312.26;V;O;15652;2504;logement
47915;0.0;04.05.07.00;13.45;2.0;0.0;13.45;V;O;15949;840;industrie
47915;1.0;03.08.00.00;13.45;2.0;0.0;13.45;V;O;15950;840;bureau
42100;0.0;04.05.07.00;126.38;2.0;0.0;126.38;V;O;15951;840;industrie
42100;1.0;03.08.00.00;126.38;2.0;0.0;126.38;V;O;15952;840;bureau
79924;0.0;01.01.00.00;97.69;2.0;0.0;97.69;V;O;16628;4339;logement
79924;1.0;01.01.00.00;97.69;2.0;0.0;97.69;V;O;16629;4339;logement
30081;0.0;01.01.00.00;240.51;2.0;1.0;240.51;V;O;16630;4339;logement
30081;1.0;01.01.00.00;240.51;2.0;1.0;240.51;V;O;16631;4339;logement
30081;2.0;01.01.00.00;240.51;2.0;1.0;240.51;V;O;16632;4339;logement
87301;0.0;01.01.00.00;63.39;4.0;0.0;63.39;V;O;16633;4339;logement
87301;1.0;01.01.00.00;63.39;4.0;0.0;63.39;V;O;16634;4339;logement
87301;2.0;01.01.00.00;63.39;4.0;0.0;63.39;V;O;16635;4339;logement
87301;3.0;01.01.00.00;63.39;4.0;0.0;63.39;V;O;16636;4339;logement
40336;0.0;05.06.00.00;32.49;1.0;0.0;32.49;V;O;16637;4339;commerce
49603;0.0;05.06.00.00;166.23;2.0;0.0;166.23;V;O;16638;4339;commerce
49603;1.0;01.01.00.00;140.0;2.0;0.0;166.23;V;O;16639;4339;logement
32867;0.0;05.03.00.00;176.13;5.0;1.0;176.13;V;O;16640;4339;commerce
32867;1.0;01.01.00.00;140.0;5.0;1.0;176.13;V;O;16641;4339;logement
32867;2.0;01.01.00.00;140.0;5.0;1.0;176.13;V;O;16642;4339;logement
32867;3.0;01.01.00.00;140.0;5.0;1.0;176.13;V;O;16643;4339;logement
32867;4.0;01.01.00.00;120.0;5.0;1.0;176.13;V;O;16644;4339;logement
32867;5.0;01.01.00.00;120.0;5.0;1.0;176.13;V;O;16645;4339;logement
22875;0.0;01.01.00.00;109.71;3.5;0.0;109.71;V;O;16646;4339;logement
22875;1.0;01.01.00.00;109.71;3.5;0.0;109.71;V;O;16647;4339;logement
22875;2.0;01.01.00.00;109.71;3.5;0.0;109.71;V;O;16648;4339;logement
22875;-1.0;01.01.00.00;109.71;3.5;0.0;109.71;V;O;16649;4339;logement
7423;0.0;01.01.00.00;84.55;3.0;0.0;84.55;V;O;16650;4339;logement
7423;1.0;01.01.00.00;84.55;3.0;0.0;84.55;V;O;16651;4339;logement
7423;2.0;01.01.00.00;65.0;3.0;0.0;84.55;V;O;16652;4339;logement
7951;0.0;01.01.00.00;92.54;3.0;1.0;92.54;V;O;16653;4339;logement
7951;1.0;01.01.00.00;92.54;3.0;1.0;92.54;V;O;16654;4339;logement
7951;2.0;01.01.00.00;92.54;3.0;1.0;92.54;V;O;16655;4339;logement
7951;3.0;01.01.00.00;73.0;3.0;1.0;92.54;V;O;16656;4339;logement
68138;0.0;01.01.00.00;78.69;3.0;0.0;78.69;V;O;16657;4339;logement
68138;1.0;01.01.00.00;78.69;3.0;0.0;78.69;V;O;16658;4339;logement
68138;2.0;01.01.00.00;65.0;3.0;0.0;78.69;V;O;16659;4339;logement
245;0.0;01.01.00.00;88.49;3.0;0.0;88.49;V;O;16660;4339;logement
245;1.0;01.01.00.00;88.49;3.0;0.0;88.49;V;O;16661;4339;logement
245;2.0;01.01.00.00;63.0;3.0;0.0;88.49;V;O;16662;4339;logement
84615;0.0;09.04.02.00;195.48;3.0;0.0;195.48;V;O;16663;4339;équipements
84615;1.0;01.01.00.00;100.0;3.0;0.0;195.48;V;O;16664;4339;logement
84615;2.0;01.01.00.00;80.0;3.0;0.0;195.48;V;O;16665;4339;logement
14136;0.0;01.01.00.00;110.46;3.5;0.0;110.46;V;O;16666;4339;logement
14136;1.0;01.01.00.00;85.0;3.5;0.0;110.46;V;O;16667;4339;logement
14136;2.0;01.01.00.00;65.0;3.5;0.0;110.46;V;O;16668;4339;logement
14136;-1.0;01.01.00.00;110.46;3.5;0.0;110.46;V;O;16669;4339;logement
93579;0.0;01.01.00.00;85.02;3.5;0.0;85.02;V;O;16670;4339;logement
93579;1.0;01.01.00.00;85.02;3.5;0.0;85.02;V;O;16671;4339;logement
93579;2.0;01.01.00.00;65.0;3.5;0.0;85.02;V;O;16672;4339;logement
93579;-1.0;01.01.00.00;85.02;3.5;0.0;85.02;V;O;16673;4339;logement
53753;0.0;01.01.00.00;91.46;3.5;0.0;91.46;V;O;16674;4339;logement
53753;1.0;01.01.00.00;91.46;3.5;0.0;91.46;V;O;16675;4339;logement
53753;2.0;01.01.00.00;71.0;3.5;0.0;91.46;V;O;16676;4339;logement
53753;-1.0;01.01.00.00;91.46;3.5;0.0;91.46;V;O;16677;4339;logement
14836;0.0;01.01.00.00;124.1;3.0;0.0;124.1;V;O;16678;4339;logement
14836;1.0;01.01.00.00;110.0;3.0;0.0;124.1;V;O;16679;4339;logement
14836;2.0;01.01.00.00;90.0;3.0;0.0;124.1;V;O;16680;4339;logement
76163;0.0;01.01.00.00;99.86;3.5;0.0;99.86;V;O;16681;4339;logement
76163;1.0;01.01.00.00;99.86;3.5;0.0;99.86;V;O;16682;4339;logement
76163;2.0;01.01.00.00;75.0;3.5;0.0;99.86;V;O;16683;4339;logement
76163;-1.0;01.01.00.00;99.86;3.5;0.0;99.86;V;O;16684;4339;logement
64664;0.0;01.01.00.00;122.88;4.0;0.0;122.88;V;O;16685;4339;logement
64664;1.0;01.01.00.00;122.88;4.0;0.0;122.88;V;O;16686;4339;logement
64664;2.0;01.01.00.00;122.88;4.0;0.0;122.88;V;O;16687;4339;logement
64664;3.0;01.01.00.00;90.0;4.0;0.0;122.88;V;O;16688;4339;logement
33942;0.0;01.01.00.00;89.57;3.5;0.0;89.57;V;O;16689;4339;logement
33942;1.0;01.01.00.00;89.57;3.5;0.0;89.57;V;O;16690;4339;logement
33942;2.0;01.01.00.00;70.0;3.5;0.0;89.57;V;O;16691;4339;logement
33942;-1.0;01.01.00.00;89.57;3.5;0.0;89.57;V;O;16692;4339;logement
63540;0.0;01.01.00.00;85.19;3.5;0.0;85.19;V;O;16693;4339;logement
63540;1.0;01.01.00.00;85.19;3.5;0.0;85.19;V;O;16694;4339;logement
63540;2.0;01.01.00.00;65.0;3.5;0.0;85.19;V;O;16695;4339;logement
63540;-1.0;01.01.00.00;85.19;3.5;0.0;85.19;V;O;16696;4339;logement
44752;0.0;01.01.00.00;74.6;3.5;0.0;74.6;V;O;16697;4339;logement
44752;1.0;01.01.00.00;74.6;3.5;0.0;74.6;V;O;16698;4339;logement
44752;2.0;01.01.00.00;74.6;3.5;0.0;74.6;V;O;16699;4339;logement
44752;-1.0;01.01.00.00;74.6;3.5;0.0;74.6;V;O;16700;4339;logement
72967;0.0;01.01.00.00;177.55;5.0;1.0;177.55;V;O;16701;4339;logement
72967;1.0;01.01.00.00;177.55;5.0;1.0;177.55;V;O;16702;4339;logement
72967;2.0;01.01.00.00;177.55;5.0;1.0;177.55;V;O;16703;4339;logement
72967;3.0;01.01.00.00;177.55;5.0;1.0;177.55;V;O;16704;4339;logement
72967;4.0;01.01.00.00;177.55;5.0;1.0;177.55;V;O;16705;4339;logement
72967;5.0;01.01.00.00;138.0;5.0;1.0;177.55;V;O;16706;4339;logement
73407;0.0;01.01.00.00;105.04;2.5;0.0;105.04;V;O;16707;4339;logement
73407;1.0;01.01.00.00;105.04;2.5;0.0;105.04;V;O;16708;4339;logement
73407;-1.0;01.01.00.00;105.04;2.5;0.0;105.04;V;O;16709;4339;logement
33927;0.0;01.01.00.00;55.4;2.0;0.0;55.4;V;O;16710;4339;logement
33927;1.0;01.01.00.00;55.4;2.0;0.0;55.4;V;O;16711;4339;logement
63696;0.0;01.01.00.00;143.12;3.0;1.0;143.12;V;O;16712;4339;logement
63696;1.0;01.01.00.00;143.12;3.0;1.0;143.12;V;O;16713;4339;logement
63696;2.0;01.01.00.00;143.12;3.0;1.0;143.12;V;O;16714;4339;logement
63696;3.0;01.01.00.00;83.0;3.0;1.0;143.12;V;O;16715;4339;logement
41795;0.0;01.01.00.00;111.03;4.0;0.0;111.03;V;O;16716;4339;logement
41795;1.0;01.01.00.00;111.03;4.0;0.0;111.03;V;O;16717;4339;logement
41795;2.0;01.01.00.00;111.03;4.0;0.0;111.03;V;O;16718;4339;logement
41795;3.0;01.01.00.00;111.03;4.0;0.0;111.03;V;O;16719;4339;logement
51639;0.0;01.01.00.00;154.12;4.0;0.0;154.12;V;O;16720;4339;logement
51639;1.0;01.01.00.00;154.12;4.0;0.0;154.12;V;O;16721;4339;logement
51639;2.0;01.01.00.00;154.12;4.0;0.0;154.12;V;O;16722;4339;logement
51639;3.0;01.01.00.00;154.12;4.0;0.0;154.12;V;O;16723;4339;logement
94997;0.0;01.01.00.00;144.88;4.0;0.0;144.88;V;O;16724;4339;logement
94997;1.0;01.01.00.00;144.88;4.0;0.0;144.88;V;O;16725;4339;logement
94997;2.0;01.01.00.00;144.88;4.0;0.0;144.88;V;O;16726;4339;logement
94997;3.0;01.01.00.00;144.88;4.0;0.0;144.88;V;O;16727;4339;logement
4461;0.0;01.01.00.00;135.44;4.0;1.0;135.44;V;O;16728;4339;logement
4461;1.0;01.01.00.00;135.44;4.0;1.0;135.44;V;O;16729;4339;logement
4461;2.0;01.01.00.00;135.44;4.0;1.0;135.44;V;O;16730;4339;logement
4461;3.0;01.01.00.00;135.44;4.0;1.0;135.44;V;O;16731;4339;logement
4461;4.0;01.01.00.00;90.0;4.0;1.0;135.44;V;O;16732;4339;logement
51903;0.0;01.01.00.00;125.34;4.0;1.0;125.34;V;O;16733;4339;logement
51903;1.0;01.01.00.00;125.34;4.0;1.0;125.34;V;O;16734;4339;logement
51903;2.0;01.01.00.00;125.34;4.0;1.0;125.34;V;O;16735;4339;logement
51903;3.0;01.01.00.00;125.34;4.0;1.0;125.34;V;O;16736;4339;logement
51903;4.0;01.01.00.00;90.0;4.0;1.0;125.34;V;O;16737;4339;logement
6960;0.0;01.01.00.00;144.05;3.0;0.0;144.05;V;O;16738;4339;logement
6960;1.0;01.01.00.00;144.05;3.0;0.0;144.05;V;O;16739;4339;logement
6960;2.0;01.01.00.00;144.05;3.0;0.0;144.05;V;O;16740;4339;logement
7874;0.0;01.01.00.00;86.35;3.5;0.0;86.35;V;O;16741;4339;logement
7874;1.0;01.01.00.00;86.35;3.5;0.0;86.35;V;O;16742;4339;logement
7874;2.0;01.01.00.00;60.0;3.5;0.0;86.35;V;O;16743;4339;logement
7874;-1.0;01.01.00.00;86.35;3.5;0.0;86.35;V;O;16744;4339;logement
8289;0.0;01.01.00.00;98.79;3.5;0.0;98.79;V;O;16746;4339;logement
8289;1.0;01.01.00.00;98.79;3.5;0.0;98.79;V;O;16747;4339;logement
8289;2.0;01.01.00.00;98.79;3.5;0.0;98.79;V;O;16748;4339;logement
8289;-1.0;01.01.00.00;98.79;3.5;0.0;98.79;V;O;16749;4339;logement
72569;0.0;01.01.00.00;96.21;3.5;1.0;96.21;V;O;16750;4339;logement
72569;1.0;01.01.00.00;96.21;3.5;1.0;96.21;V;O;16751;4339;logement
72569;2.0;01.01.00.00;96.21;3.5;1.0;96.21;V;O;16752;4339;logement
72569;3.0;01.01.00.00;66.0;3.5;1.0;96.21;V;O;16753;4339;logement
72569;-1.0;01.01.00.00;96.21;3.5;1.0;96.21;V;O;16754;4339;logement
76114;0.0;01.01.00.00;63.5;3.5;0.0;63.5;V;O;16755;4339;logement
76114;1.0;01.01.00.00;63.5;3.5;0.0;63.5;V;O;16756;4339;logement
76114;2.0;01.01.00.00;63.5;3.5;0.0;63.5;V;O;16757;4339;logement
76114;-1.0;01.01.00.00;63.5;3.5;0.0;63.5;V;O;16758;4339;logement
78638;0.0;01.01.00.00;71.72;3.5;0.0;71.72;V;O;16759;4339;logement
78638;1.0;01.01.00.00;71.72;3.5;0.0;71.72;V;O;16760;4339;logement
78638;2.0;01.01.00.00;71.72;3.5;0.0;71.72;V;O;16761;4339;logement
78638;-1.0;01.01.00.00;71.72;3.5;0.0;71.72;V;O;16762;4339;logement
12618;0.0;01.01.00.00;115.03;3.0;0.0;115.03;V;O;16763;4339;logement
12618;1.0;01.01.00.00;115.03;3.0;0.0;115.03;V;O;16764;4339;logement
12618;2.0;01.01.00.00;75.0;3.0;0.0;115.03;V;O;16765;4339;logement
38241;0.0;01.01.00.00;108.8;3.0;1.0;108.8;V;O;16766;4339;logement
38241;1.0;01.01.00.00;108.8;3.0;1.0;108.8;V;O;16767;4339;logement
38241;2.0;01.01.00.00;108.8;3.0;1.0;108.8;V;O;16768;4339;logement
38241;3.0;01.01.00.00;108.8;3.0;1.0;108.8;V;O;16769;4339;logement
27896;0.0;01.50.00.00;11.8;1.0;0.0;11.8;V;O;16770;4339;logement
76608;0.0;01.50.00.00;49.72;1.0;0.0;49.72;V;O;16771;4339;logement
98524;0.0;01.01.00.00;53.31;2.0;0.0;53.31;V;O;16772;4339;logement
98524;1.0;01.01.00.00;53.31;2.0;0.0;53.31;V;O;16773;4339;logement
63225;0.0;01.50.00.00;27.72;1.0;0.0;27.72;V;O;16774;4339;logement
30156;0.0;01.01.00.00;128.88;4.0;0.0;128.88;V;O;16775;4339;logement
30156;1.0;01.01.00.00;128.88;4.0;0.0;128.88;V;O;16776;4339;logement
30156;2.0;01.01.00.00;128.88;4.0;0.0;128.88;V;O;16777;4339;logement
30156;3.0;01.01.00.00;90.0;4.0;0.0;128.88;V;O;16778;4339;logement
78897;0.0;01.50.00.00;24.04;1.0;0.0;24.04;V;O;16779;4339;logement
71980;0.0;01.01.00.00;91.84;3.5;0.0;91.84;V;O;16780;4339;logement
71980;1.0;01.01.00.00;91.84;3.5;0.0;91.84;V;O;16781;4339;logement
71980;2.0;01.01.00.00;91.84;3.5;0.0;91.84;V;O;16782;4339;logement
71980;-1.0;01.01.00.00;91.84;3.5;0.0;91.84;V;O;16783;4339;logement
54053;0.0;06.02.02.00;369.14;4.0;1.0;369.14;V;O;16784;4339;équipements
54053;1.0;06.02.02.00;369.14;4.0;1.0;369.14;V;O;16785;4339;équipements
54053;2.0;06.02.02.00;369.14;4.0;1.0;369.14;V;O;16786;4339;équipements
54053;3.0;06.02.02.00;369.14;4.0;1.0;369.14;V;O;16787;4339;équipements
54053;4.0;06.02.02.00;330.0;4.0;1.0;369.14;V;O;16788;4339;équipements
20405;0.0;01.01.00.00;82.11;3.5;0.0;82.11;V;O;16789;4339;logement
20405;1.0;01.01.00.00;82.11;3.5;0.0;82.11;V;O;16790;4339;logement
20405;2.0;01.01.00.00;82.11;3.5;0.0;82.11;V;O;16791;4339;logement
20405;-1.0;01.01.00.00;82.11;3.5;0.0;82.11;V;O;16792;4339;logement
61134;0.0;01.01.00.00;77.84;3.5;0.0;77.84;V;O;16793;4339;logement
61134;1.0;01.01.00.00;77.84;3.5;0.0;77.84;V;O;16794;4339;logement
61134;2.0;01.01.00.00;77.84;3.5;0.0;77.84;V;O;16795;4339;logement
61134;-1.0;01.01.00.00;77.84;3.5;0.0;77.84;V;O;16796;4339;logement
12544;0.0;01.50.01.00;98.1;1.0;0.0;98.1;V;O;16797;4339;logement
98358;0.0;01.01.00.00;220.0;9.0;1.0;330.68;V;O;16798;4339;logement
98358;0.0;01.50.01.00;110.0;9.0;1.0;330.68;V;O;16799;4339;logement
98358;1.0;01.01.00.00;220.0;9.0;1.0;330.68;V;O;16800;4339;logement
98358;1.0;01.01.00.00;75.0;9.0;1.0;330.68;V;O;16801;4339;logement
98358;2.0;01.01.00.00;220.0;9.0;1.0;330.68;V;O;16802;4339;logement
98358;3.0;01.01.00.00;220.0;9.0;1.0;330.68;V;O;16803;4339;logement
98358;4.0;01.01.00.00;220.0;9.0;1.0;330.68;V;O;16804;4339;logement
98358;5.0;01.01.00.00;220.0;9.0;1.0;330.68;V;O;16805;4339;logement
98358;6.0;01.01.00.00;220.0;9.0;1.0;330.68;V;O;16806;4339;logement
98358;7.0;01.01.00.00;220.0;9.0;1.0;330.68;V;O;16807;4339;logement
98358;8.0;01.01.00.00;220.0;9.0;1.0;330.68;V;O;16808;4339;logement
98358;9.0;01.01.00.00;95.0;9.0;1.0;330.68;V;O;16809;4339;logement
58751;0.0;05.04.01.04;473.05;10.0;1.0;473.05;V;O;16810;4339;commerce
58751;1.0;01.01.00.00;473.05;10.0;1.0;473.05;V;O;16811;4339;logement
58751;2.0;01.01.00.00;473.05;10.0;1.0;473.05;V;O;16812;4339;logement
58751;3.0;01.01.00.00;473.05;10.0;1.0;473.05;V;O;16813;4339;logement
58751;4.0;01.01.00.00;473.05;10.0;1.0;473.05;V;O;16814;4339;logement
58751;5.0;01.01.00.00;473.05;10.0;1.0;473.05;V;O;16815;4339;logement
58751;6.0;01.01.00.00;473.05;10.0;1.0;473.05;V;O;16816;4339;logement
58751;7.0;01.01.00.00;473.05;10.0;1.0;473.05;V;O;16817;4339;logement
58751;8.0;01.01.00.00;473.05;10.0;1.0;473.05;V;O;16818;4339;logement
58751;9.0;01.01.00.00;473.05;10.0;1.0;473.05;V;O;16819;4339;logement
58751;10.0;01.01.00.00;373.05;10.0;1.0;473.05;V;O;16820;4339;logement
85823;0.0;01.50.00.00;4.14;1.0;0.0;4.14;V;O;17324;4339;logement
95683;3.0;01.01.00.00;190.0;3.0;1.0;270.45;V;O;17572;4339;logement
95683;2.0;01.01.00.00;220.0;3.0;1.0;270.45;V;O;17573;4339;logement
95683;1.0;05.00.00.99;220.0;3.0;1.0;270.45;V;O;17574;4339;commerce
95683;0.0;05.00.00.99;270.45;3.0;1.0;270.45;V;O;17575;4339;commerce
57070;4.0;01.01.00.00;110.0;4.0;1.0;140.51;V;O;17616;4339;logement
57070;3.0;01.01.00.00;140.51;4.0;1.0;140.51;V;O;17617;4339;logement
57070;2.0;01.01.00.00;140.51;4.0;1.0;140.51;V;O;17618;4339;logement
57070;1.0;01.01.00.00;140.51;4.0;1.0;140.51;V;O;17619;4339;logement
57070;0.0;03.05.04.00;140.51;4.0;1.0;140.51;V;O;17620;4339;bureau
51176;3.0;01.01.00.00;71.96;4.0;0.0;71.96;V;O;17621;4339;logement
51176;2.0;01.01.00.00;71.96;4.0;0.0;71.96;V;O;17622;4339;logement
51176;1.0;01.01.00.00;71.96;4.0;0.0;71.96;V;O;17623;4339;logement
51176;0.0;07.01.03.00;71.96;4.0;0.0;71.96;V;O;17624;4339;équipements
73674;2.0;01.01.00.00;100.0;3.0;0.0;196.26;V;O;17646;4339;logement
73674;1.0;01.01.00.00;100.0;3.0;0.0;196.26;V;O;17647;4339;logement
73674;0.0;01.01.00.00;196.26;3.0;0.0;196.26;V;O;17648;4339;logement
14576;3.0;01.01.00.00;270.0;3.0;1.0;510.32;V;O;17649;4339;logement
14576;2.0;01.01.00.00;270.0;3.0;1.0;510.32;V;O;17650;4339;logement
14576;1.0;01.01.00.00;270.0;3.0;1.0;510.32;V;O;17651;4339;logement
14576;0.0;05.06.04.04;510.32;3.0;1.0;510.32;V;O;17652;4339;commerce
87552;7.0;05.08.03.07;270.0;7.0;1.0;349.7;V;O;17653;4339;commerce
87552;6.0;05.08.03.07;280.0;7.0;1.0;349.7;V;O;17654;4339;commerce
87552;5.0;05.08.03.07;280.0;7.0;1.0;349.7;V;O;17655;4339;commerce
87552;4.0;05.08.03.07;280.0;7.0;1.0;349.7;V;O;17656;4339;commerce
87552;3.0;05.08.03.07;280.0;7.0;1.0;349.7;V;O;17657;4339;commerce
87552;2.0;05.08.03.07;280.0;7.0;1.0;349.7;V;O;17658;4339;commerce
87552;1.0;05.08.03.07;280.0;7.0;1.0;349.7;V;O;17659;4339;commerce
87552;0.0;05.08.03.07;280.0;7.0;1.0;349.7;V;O;17660;4339;commerce
25567;9.0;03.00.00.00;100.0;9.0;1.0;215.69;V;O;17661;4339;bureau
25567;8.0;03.00.00.00;120.0;9.0;1.0;215.69;V;O;17662;4339;bureau
25567;7.0;03.00.00.00;120.0;9.0;1.0;215.69;V;O;17663;4339;bureau
25567;6.0;03.00.00.00;120.0;9.0;1.0;215.69;V;O;17664;4339;bureau
25567;5.0;03.00.00.00;120.0;9.0;1.0;215.69;V;O;17665;4339;bureau
25567;4.0;03.00.00.00;120.0;9.0;1.0;215.69;V;O;17666;4339;bureau
25567;3.0;03.00.00.00;120.0;9.0;1.0;215.69;V;O;17667;4339;bureau
25567;2.0;03.00.00.00;120.0;9.0;1.0;215.69;V;O;17668;4339;bureau
25567;1.0;03.00.00.00;120.0;9.0;1.0;215.69;V;O;17669;4339;bureau
25567;0.0;03.00.00.00;120.0;9.0;1.0;215.69;V;O;17670;4339;bureau
41187;2.0;01.01.00.00;105.0;3.0;0.0;225.32;V;O;17671;4339;logement
41187;1.0;01.01.00.00;105.0;3.0;0.0;225.32;V;O;17672;4339;logement
41187;0.0;01.01.00.00;105.0;3.0;0.0;225.32;V;O;17673;4339;logement
11371;4.0;01.01.00.00;70.0;4.0;1.0;99.9;V;O;17679;4339;logement
11371;3.0;01.01.00.00;99.9;4.0;1.0;99.9;V;O;17680;4339;logement
11371;2.0;01.01.00.00;99.9;4.0;1.0;99.9;V;O;17681;4339;logement
11371;1.0;01.01.00.00;99.9;4.0;1.0;99.9;V;O;17682;4339;logement
11371;0.0;07.01.03.00;99.9;4.0;1.0;99.9;V;O;17683;4339;équipements
89307;1.0;05.06.00.00;81.34;2.0;0.0;81.34;V;O;17744;4339;commerce
89307;0.0;05.06.00.00;81.34;2.0;0.0;81.34;V;O;17745;4339;commerce
58606;3.0;06.02.01.00;520.04;4.0;0.0;520.04;V;O;17746;4339;équipements
58606;2.0;06.02.01.00;520.04;4.0;0.0;520.04;V;O;17747;4339;équipements
58606;1.0;06.02.01.00;520.04;4.0;0.0;520.04;V;O;17748;4339;équipements
58606;0.0;06.02.01.00;520.04;4.0;0.0;520.04;V;O;17749;4339;équipements
55661;1.0;01.00.00.00;68.78;2.0;0.0;68.78;V;O;17870;4339;logement
55661;0.0;01.00.00.00;68.78;2.0;0.0;68.78;V;O;17871;4339;logement
41805;0.0;05.06.03.03;118.43;3.0;0.0;118.43;V;O;17176;4443;commerce
41805;1.0;01.01.00.00;70.0;3.0;0.0;118.43;V;O;17177;4443;logement
41805;2.0;01.01.00.00;70.0;3.0;0.0;118.43;V;O;17178;4443;logement
4371;0.0;05.01.02.02;75.52;3.0;0.0;75.52;V;O;17179;4443;commerce
