id_bat;area;level_all;SP;id_block;nomenclature;regroupement_fill;date_insert;date_out;nomen
168671;130.49;3.0;305.18276445644955;4404;01.00.00.00;logement;2024-09-18 15:32;;01
168671;130.49;3.0;305.18276445644955;4404;05.06.04.01;commerce;2024-10-17 15:01;;05
609923;106.9;2.0;210.653759004327;4404;;;;;
281962;105.81;3.0;247.6301959309586;4404;01.00.00.00;logement;2024-09-18 15:32;;01
281962;105.81;3.0;247.6301959309586;4404;05.07.01.01;commerce;2024-10-17 15:01;;05
591465;138.72;5.0;581.0202989041414;4404;01.00.00.00;logement;2024-09-18 15:32;;01
591465;138.72;5.0;581.0202989041414;4404;05.01.01.06;commerce;2024-10-17 15:01;;05
969067;128.23;3.0;280.2305365611886;4404;01.00.00.00;logement;2024-09-18 15:32;;01
969067;128.23;3.0;280.2305365611886;4404;05.06.04.05;commerce;2024-10-17 15:01;;05
478038;147.93;3.0;328.0932403461871;4404;01.00.00.00;logement;2024-09-18 15:32;;01
478038;147.93;3.0;328.0932403461871;4404;05.00.00.99;commerce;2024-10-17 15:01;;05
602357;168.73;3.0;373.1988322945612;4404;01.00.00.00;logement;2024-09-18 15:32;;01
602357;168.73;3.0;373.1988322945612;4404;05.01.01.08;commerce;2024-10-17 15:01;;05
442868;422.87;9.0;3415.7545717213347;4404;;;;;
491989;699.77;10.0;5283.295385008756;4404;01.00.00.00;logement;2024-09-18 15:32;;01
491989;699.77;10.0;5283.295385008756;4404;13.00.00.00;équipements;2024-09-18 15:44;;13
491989;699.77;10.0;5283.295385008756;4404;05.00.00.99;commerce;2024-10-17 15:01;;05
491989;699.77;10.0;5283.295385008756;4404;03.00.00.99;bureau;2024-12-16 14:36:00;;03
491989;699.77;10.0;5283.295385008756;4404;03.03.02.04;bureau;2024-12-16 14:36:00;;03
491989;699.77;10.0;5283.295385008756;4404;03.05.02.00;bureau;2024-12-16 14:36:00;;03
491989;699.77;10.0;5283.295385008756;4404;03.07.00.00;bureau;2024-12-16 14:36:00;;03
491989;699.77;10.0;5283.295385008756;4404;20.00.00.00;bureau;2024-12-16 14:36:00;;20
806383;479.13;9.0;2206.0901586833443;4404;01.00.00.00;logement;2024-09-18 15:32;;01
806383;479.13;9.0;2206.0901586833443;4404;05.02.01.02;commerce;2024-10-17 15:01;;05
806383;479.13;9.0;2206.0901586833443;4404;03.00.00.00;bureau;2024-12-16 14:36:00;;03
806383;479.13;9.0;2206.0901586833443;4404;03.02.01.00;bureau;2024-12-16 14:36:00;;03
806383;479.13;9.0;2206.0901586833443;4404;03.03.02.00;bureau;2024-12-16 14:36:00;;03
806383;479.13;9.0;2206.0901586833443;4404;03.03.02.03;bureau;2024-12-16 14:36:00;;03
806383;479.13;9.0;2206.0901586833443;4404;03.05.01.00;bureau;2024-12-16 14:36:00;;03
806383;479.13;9.0;2206.0901586833443;4404;03.05.02.00;bureau;2024-12-16 14:36:00;;03
238722;439.61;1.0;439.6145011917954;4404;;;;;
983101;57.75;2.0;110.47896691601142;4404;;;;;
468296;541.12;1.0;541.1177334060011;4404;01.00.00.00;logement;2024-09-18 15:32;;01
92324;371.76;8.0;2286.487487332087;4404;01.00.00.00;logement;2024-09-18 15:32;;01
92324;371.76;8.0;2286.487487332087;4404;05.06.02.07;commerce;2024-10-17 15:01;;05
92324;371.76;8.0;2286.487487332087;4404;05.08.01.01;commerce;2024-10-17 15:01;;05
92324;371.76;8.0;2286.487487332087;4404;05.01.01.09;commerce;2024-10-17 15:01;;05
92324;371.76;8.0;2286.487487332087;4404;05.01.04.05;commerce;2024-10-17 15:01;;05
92324;371.76;8.0;2286.487487332087;4404;05.01.04.02;commerce;2024-10-17 15:01;;05
92324;371.76;8.0;2286.487487332087;4404;05.08.05.01;commerce;2024-10-17 15:01;;05
525662;208.89;9.0;1774.0229949773538;4404;01.00.00.00;logement;2024-09-18 15:32;;01
525662;208.89;9.0;1774.0229949773538;4404;03.05.02.00;bureau;2024-12-16 14:36:00;;03
227550;648.05;9.0;5486.1431721960425;4404;02.01.05.00;hôtel;2024-10-17 15:01;;02
816264;85.21;4.0;340.8379219947552;4404;01.00.00.00;logement;2024-09-18 15:32;;01
816264;85.21;4.0;340.8379219947552;4404;05.08.05.06;commerce;2024-10-17 15:01;;05
816264;85.21;4.0;340.8379219947552;4404;05.03.01.10;commerce;2024-10-17 15:01;;05
816264;85.21;4.0;340.8379219947552;4404;05.01.02.01;commerce;2024-10-17 15:01;;05
310248;84.58;4.0;331.2356650389744;4404;01.00.00.00;logement;2024-09-18 15:32;;01
310248;84.58;4.0;331.2356650389744;4404;05.00.00.99;commerce;2024-10-17 15:01;;05
365304;241.91;7.0;1444.4945089121177;4404;01.00.00.00;logement;2024-09-18 15:32;;01
365304;241.91;7.0;1444.4945089121177;4404;05.02.01.02;commerce;2024-10-17 15:01;;05
244004;99.11;4.0;331.61699348903466;4404;01.00.00.00;logement;2024-09-18 15:32;;01
712703;97.81;3.0;261.57390210481435;4404;01.00.00.00;logement;2024-09-18 15:32;;01
343584;115.8;4.0;362.99138156811694;4404;01.00.00.00;logement;2024-09-18 15:32;;01
343584;115.8;4.0;362.99138156811694;4404;05.06.02.07;commerce;2024-10-17 15:01;;05
862951;968.11;10.0;6524.467966798691;4404;01.00.00.00;logement;2024-09-18 15:32;;01
862951;968.11;10.0;6524.467966798691;4404;05.08.01.10;commerce;2024-10-17 15:01;;05
862951;968.11;10.0;6524.467966798691;4404;05.06.02.07;commerce;2024-10-17 15:01;;05
862951;968.11;10.0;6524.467966798691;4404;05.04.03.03;commerce;2024-10-17 15:01;;05
862951;968.11;10.0;6524.467966798691;4404;05.00.00.99;commerce;2024-10-17 15:01;;05
862951;968.11;10.0;6524.467966798691;4404;05.06.02.03;commerce;2024-10-17 15:01;;05
862951;968.11;10.0;6524.467966798691;4404;05.08.02.05;commerce;2024-10-17 15:01;;05
862951;968.11;10.0;6524.467966798691;4404;05.03.04.05;commerce;2024-10-17 15:01;;05
862951;968.11;10.0;6524.467966798691;4404;05.08.01.09;commerce;2024-10-17 15:01;;05
862951;968.11;10.0;6524.467966798691;4404;05.08.05.06;commerce;2024-10-17 15:01;;05
495580;144.05;4.0;519.2755115606675;4339;;;;;
589883;225.32;3.0;368.74754520030825;4339;01.00.00.00;logement;2024-09-18 15:32;;01
925707;196.26;3.0;344.8260686692349;4339;01.00.00.00;logement;2024-09-18 15:32;;01
615822;81.34;2.0;136.3187191624769;4339;;;;;
59143;71.96;4.0;261.82533738218376;4339;01.00.00.00;logement;2024-09-18 15:32;;01
935705;99.9;5.0;446.57271480718725;4339;01.00.00.00;logement;2024-09-18 15:32;;01
983280;369.14;5.0;1806.752987684888;4339;16.01.13.00;;2024-10-14 14:16;;16
983280;369.14;5.0;1806.752987684888;4339;06.02.02.00;équipements;2024-09-18 15:53;;06
203355;473.05;11.0;4715.820826475006;4339;01.00.00.00;logement;2024-09-18 15:32;;01
203355;473.05;11.0;4715.820826475006;4339;05.04.01.04;commerce;2024-10-17 15:01;;05
22138;215.69;10.0;1237.700573315507;4339;01.00.00.00;logement;2024-09-18 15:32;;01
22138;215.69;10.0;1237.700573315507;4339;03.00.00.00;bureau;2024-12-16 14:36:00;;03
22138;215.69;10.0;1237.700573315507;4339;03.03.02.00;bureau;2024-12-16 14:36:00;;03
22138;215.69;10.0;1237.700573315507;4339;03.03.02.04;bureau;2024-12-16 14:36:00;;03
22138;215.69;10.0;1237.700573315507;4339;03.03.02.05;bureau;2024-12-16 14:36:00;;03
22138;215.69;10.0;1237.700573315507;4339;03.05.01.00;bureau;2024-12-16 14:36:00;;03
22138;215.69;10.0;1237.700573315507;4339;03.05.03.00;bureau;2024-12-16 14:36:00;;03
22138;215.69;10.0;1237.700573315507;4339;20.00.00.00;bureau;2024-12-16 14:36:00;;20
512018;330.68;10.0;2106.767609084751;4339;01.00.00.00;logement;2024-09-18 15:32;;01
382811;98.1;1.0;98.09635871767158;4339;;;;;
554973;77.84;5.0;344.71260326420315;4339;01.00.00.00;logement;2024-09-18 15:32;;01
650124;82.11;5.0;355.253024472707;4339;01.00.00.00;logement;2024-09-18 15:32;;01
740715;520.04;4.0;1980.679451763719;4339;16.01.13.00;;2024-10-14 14:16;;16
740715;520.04;4.0;1980.679451763719;4339;06.02.01.00;équipements;2024-09-18 15:53;;06
670816;510.32;4.0;1237.169088281015;4339;01.00.00.00;logement;2024-09-18 15:32;;01
670816;510.32;4.0;1237.169088281015;4339;05.06.03.01;commerce;2024-10-17 15:01;;05
69266;97.69;2.0;182.1274614820276;4339;;;;;
106740;63.39;2.0;126.73899531994785;4339;;;;;
554129;270.45;4.0;789.061099920906;4339;01.00.00.00;logement;2024-09-18 15:32;;01
554129;270.45;4.0;789.061099920906;4339;05.04.03.05;commerce;2024-10-17 15:01;;05
761587;140.51;5.0;604.452042953935;4339;01.00.00.00;logement;2024-09-18 15:32;;01
761587;140.51;5.0;604.452042953935;4339;03.05.04.00;bureau;2024-12-16 14:36:00;;03
629854;349.7;8.0;2211.092540828193;4339;01.00.00.00;logement;2024-09-18 15:32;;01
629854;349.7;8.0;2211.092540828193;4339;03.00.00.00;bureau;2024-12-16 14:36:00;;03
629854;349.7;8.0;2211.092540828193;4339;03.03.02.03;bureau;2024-12-16 14:36:00;;03
728536;108.8;4.0;411.946356441866;4339;01.00.00.00;logement;2024-09-18 15:32;;01
624345;115.03;5.0;526.9614686929357;4339;01.00.00.00;logement;2024-09-18 15:32;;01
194436;71.72;4.0;251.81217537995323;4339;01.00.00.00;logement;2024-09-18 15:32;;01
431875;111.03;4.0;427.9083696063003;4339;01.00.00.00;logement;2024-09-18 15:32;;01
544680;154.12;5.0;721.3505441318854;4339;01.00.00.00;logement;2024-09-18 15:32;;01
472510;144.88;4.0;512.8392588452723;4339;01.00.00.00;logement;2024-09-18 15:32;;01
875907;135.44;5.0;642.93400050779;4339;01.00.00.00;logement;2024-09-18 15:32;;01
198213;63.5;4.0;229.09159093867743;4339;01.00.00.00;logement;2024-09-18 15:32;;01
951030;96.21;5.0;435.3932676495224;4339;01.00.00.00;logement;2024-09-18 15:32;;01
729164;86.35;4.0;304.755160700213;4339;01.00.00.00;logement;2024-09-18 15:32;;01
251827;98.79;4.0;337.99879900830985;4339;01.00.00.00;logement;2024-09-18 15:32;;01
703162;125.34;6.0;720.3303066360274;4339;01.00.00.00;logement;2024-09-18 15:32;;01
965065;55.4;2.0;110.79443999442304;4339;;;;;
279601;53.31;2.0;106.63467999114148;4339;;;;;
446897;49.72;1.0;49.72214224634377;4339;;;;;
960126;11.8;;11.797735681195832;4339;01.50.00.00;logement;2024-09-23 10:43;;01
347322;4.14;;4.140299999837898;4339;01.50.00.00;logement;2024-09-23 10:43;;01
743252;74.6;4.0;272.9584865610882;4339;01.00.00.00;logement;2024-09-18 15:32;;01
430511;105.04;4.0;402.03814939968464;4339;01.00.00.00;logement;2024-09-18 15:32;;01
166118;177.55;7.0;1127.1220085077316;4339;01.00.00.00;logement;2024-09-18 15:32;;01
413177;122.88;4.0;425.0950028309101;4339;01.00.00.00;logement;2024-09-18 15:32;;01
399700;89.57;4.0;325.191959663091;4339;01.00.00.00;logement;2024-09-18 15:32;;01
763619;85.19;4.0;299.20174873820747;4339;01.00.00.00;logement;2024-09-18 15:32;;01
991292;68.78;2.0;116.15587336252476;4339;;;;;
808567;143.12;5.0;625.321367945712;4339;01.00.00.00;logement;2024-09-18 15:32;;01
346983;85.02;4.0;290.79458216487353;4339;01.00.00.00;logement;2024-09-18 15:32;;01
327296;91.46;4.0;306.81929455718097;4339;01.00.00.00;logement;2024-09-18 15:32;;01
103436;124.1;3.0;293.6971763109801;4339;01.00.00.00;logement;2024-09-18 15:32;;01
529324;99.86;4.0;365.4858940187633;4339;01.00.00.00;logement;2024-09-18 15:32;;01
854181;32.49;1.0;32.4873647087401;4339;;;;;
397378;27.72;;27.724616814718964;4339;;;;;
746009;24.04;;24.036846230825272;4339;01.50.00.00;logement;2024-09-23 10:43;;01
539830;91.84;4.0;313.71397343370563;4339;01.00.00.00;logement;2024-09-18 15:32;;01
337734;128.88;4.0;473.0625986160318;4339;01.00.00.00;logement;2024-09-18 15:32;;01
915620;92.54;5.0;401.9904655785433;4339;01.00.00.00;logement;2024-09-18 15:32;;01
389301;195.48;3.0;356.92361416390247;4339;01.00.00.00;logement;2024-09-18 15:32;;01
457665;78.69;5.0;350.66441662729835;4339;01.00.00.00;logement;2024-09-18 15:32;;01
605705;88.49;4.0;305.3583272392036;4339;01.00.00.00;logement;2024-09-18 15:32;;01
570370;110.46;4.0;336.0302377933031;4339;01.00.00.00;logement;2024-09-18 15:32;;01
250491;240.51;3.0;670.387553022447;4339;01.00.00.00;logement;2024-09-18 15:32;;01
514061;166.23;3.0;398.9729240397168;4339;01.00.00.00;logement;2024-09-18 15:32;;01
514061;166.23;3.0;398.9729240397168;4339;05.01.01.01;commerce;2024-10-17 15:01;;05
98753;176.13;6.0;733.7872777833688;4339;01.00.00.00;logement;2024-09-18 15:32;;01
98753;176.13;6.0;733.7872777833688;4339;05.03.04.03;commerce;2024-10-17 15:01;;05
135059;109.71;4.0;438.7809663555844;4339;01.00.00.00;logement;2024-09-18 15:32;;01
938589;84.55;4.0;297.74829384957803;4339;01.00.00.00;logement;2024-09-18 15:32;;01
317387;82.02;4.0;285.33580924451456;4295;01.00.00.00;logement;2024-09-18 15:32;;01
895138;97.99;4.0;332.11219371938694;4295;03.07.00.00;bureau;2024-12-16 14:36:00;;03
476947;579.4;8.0;4363.833527930588;4295;01.00.00.00;logement;2024-09-18 15:32;;01
476947;579.4;8.0;4363.833527930588;4295;20.00.00.00;bureau;2024-12-16 14:36:00;;20
142608;107.73;5.0;489.3429361691177;4295;;;;;
113435;84.76;4.0;315.917136503906;4295;01.00.00.00;logement;2024-09-18 15:32;;01
222868;112.84;4.0;407.2049079413097;4295;01.00.00.00;logement;2024-09-18 15:32;;01
599888;109.46;4.0;409.7639698231602;4295;01.00.00.00;logement;2024-09-18 15:32;;01
865108;78.39;5.0;359.03991013724;4295;;;;;
2417;84.67;4.0;305.185210789116;4295;03.00.00.00;bureau;2024-12-16 14:36:00;;03
2417;84.67;4.0;305.185210789116;4295;03.03.02.03;bureau;2024-12-16 14:36:00;;03
2417;84.67;4.0;305.185210789116;4295;03.03.02.05;bureau;2024-12-16 14:36:00;;03
2417;84.67;4.0;305.185210789116;4295;03.05.01.00;bureau;2024-12-16 14:36:00;;03
2417;84.67;4.0;305.185210789116;4295;03.05.02.00;bureau;2024-12-16 14:36:00;;03
2417;84.67;4.0;305.185210789116;4295;20.00.00.00;bureau;2024-12-16 14:36:00;;20
26611;660.09;5.0;2255.926149397169;4295;01.00.00.00;logement;2024-09-18 15:32;;01
26611;660.09;5.0;2255.926149397169;4295;03.05.02.00;bureau;2024-12-16 14:36:00;;03
663552;254.9;4.0;996.711323602204;4295;01.00.00.00;logement;2024-09-18 15:32;;01
654963;103.38;4.0;375.0300414149864;4295;01.00.00.00;logement;2024-09-18 15:32;;01
465604;137.29;5.0;663.0237131397358;4295;01.00.00.00;logement;2024-09-18 15:32;;01
558345;86.89;4.0;347.54901604038724;4295;01.00.00.00;logement;2024-09-18 15:32;;01
751395;17.94;;17.935430683999076;4295;01.50.00.00;logement;2024-09-23 10:43;;01
264546;7.55;;7.547165727816608;4295;01.50.00.00;logement;2024-09-23 10:43;;01
468096;463.73;1.0;463.7329794832304;4295;01.00.00.00;logement;2024-09-18 15:32;;01
468096;463.73;1.0;463.7329794832304;4295;06.02.00.00;équipements;2024-11-14 15:17;;06
976712;71.57;3.0;214.71674634415487;4295;01.00.00.00;logement;2024-09-18 15:32;;01
630278;79.13;3.0;232.56021936576985;4295;01.00.00.00;logement;2024-09-18 15:32;;01
803318;336.9;4.0;1111.9467728968011;4295;01.00.00.00;logement;2024-09-18 15:32;;01
236303;1856.43;3.0;3723.5771923371904;4295;06.02.00.00;équipements;2024-11-14 15:17;;06
132054;292.27;2.0;559.9807957549509;4295;06.02.00.00;équipements;2024-11-14 15:17;;06
942789;190.22;1.0;190.22233350690203;4295;06.02.00.00;équipements;2024-11-14 15:17;;06
357700;152.53;1.0;152.5343999961335;4295;06.02.00.00;équipements;2024-11-14 15:17;;06
80027;15.19;1.0;15.192799999873955;4295;;;;;
911979;1244.68;3.0;2957.892083377252;4295;06.02.00.00;équipements;2024-11-14 15:17;;06
911979;1244.68;3.0;2957.892083377252;4295;04.02.09.00;industrie;2024-11-14 15:18;;04
166552;1480.38;3.0;3573.53075517994;4295;06.02.00.00;équipements;2024-11-14 15:17;;06
818975;1150.59;3.0;2764.8291954082547;4295;06.02.06.00;équipements;2024-09-18 15:53;;06
818975;1150.59;3.0;2764.8291954082547;4295;06.02.00.00;équipements;2024-11-14 15:17;;06
818975;1150.59;3.0;2764.8291954082547;4295;04.02.09.00;industrie;2024-11-14 15:18;;04
966823;2505.66;3.0;4589.666724823559;4295;01.00.00.00;logement;2024-09-18 15:32;;01
966823;2505.66;3.0;4589.666724823559;4295;08.01.00.00;équipements;2024-08-30 15:22;;08
448079;217.61;2.0;435.1404892295767;4295;01.00.00.00;logement;2024-09-18 15:32;;01
448079;217.61;2.0;435.1404892295767;4295;06.02.00.00;équipements;2024-11-14 15:17;;06
281875;1520.86;3.0;4063.430145978563;4295;01.00.00.00;logement;2024-09-18 15:32;;01
281875;1520.86;3.0;4063.430145978563;4295;05.08.06.03;commerce;2024-09-18 15:44;;05
281875;1520.86;3.0;4063.430145978563;4295;06.02.00.00;équipements;2024-11-14 15:17;;06
698692;30.73;0.0;0.0;4295;;;;;
529843;25.9;;25.902215001822327;4295;;;;;
89131;111.85;4.0;370.438178671108;4295;01.00.00.00;logement;2024-09-18 15:32;;01
718778;105.51;4.0;350.1268228689209;4295;01.00.00.00;logement;2024-09-18 15:32;;01
277523;296.93;8.0;2259.182478106441;4295;01.00.00.00;logement;2024-09-18 15:32;;01
323121;91.04;4.0;287.70323865745297;4295;01.00.00.00;logement;2024-09-18 15:32;;01
358526;136.9;4.0;440.63096550985193;4295;01.00.00.00;logement;2024-09-18 15:32;;01
144407;87.61;4.0;293.3713151056512;4295;01.00.00.00;logement;2024-09-18 15:32;;01
865668;97.53;4.0;314.25376701835785;4295;01.00.00.00;logement;2024-09-18 15:32;;01
915551;98.84;4.0;341.77298084417123;4295;01.00.00.00;logement;2024-09-18 15:32;;01
492125;103.54;4.0;380.8807085282924;4295;01.00.00.00;logement;2024-09-18 15:32;;01
283642;55.99;2.0;111.97969596791474;4295;01.00.00.00;logement;2024-09-18 15:32;;01
358269;78.12;3.0;225.16665553198035;4295;01.00.00.00;logement;2024-09-18 15:32;;01
643531;102.46;3.0;262.32278940701326;4295;01.00.00.00;logement;2024-09-18 15:32;;01
456051;105.25;3.0;282.63542022632294;4295;;;;;
698434;135.02;5.0;635.9305768433242;4295;01.00.00.00;logement;2024-09-18 15:32;;01
459606;113.02;5.0;479.7111856355464;4295;01.00.00.00;logement;2024-09-18 15:32;;01
496865;134.47;5.0;615.3744443609107;4295;01.00.00.00;logement;2024-09-18 15:32;;01
496865;134.47;5.0;615.3744443609107;4295;03.03.02.00;bureau;2024-12-16 14:36:00;;03
496865;134.47;5.0;615.3744443609107;4295;03.05.02.00;bureau;2024-12-16 14:36:00;;03
362591;105.61;3.0;276.49058080369304;4295;01.00.00.00;logement;2024-09-18 15:32;;01
358220;99.73;3.0;234.33549111677667;4295;01.00.00.00;logement;2024-09-18 15:32;;01
736791;103.52;3.0;268.74786861449854;4295;01.00.00.00;logement;2024-09-18 15:32;;01
600463;190.68;4.0;507.322429754179;4295;01.00.00.00;logement;2024-09-18 15:32;;01
672274;183.63;5.0;706.1722689877472;4295;01.00.00.00;logement;2024-09-18 15:32;;01
672274;183.63;5.0;706.1722689877472;4295;03.05.01.00;bureau;2024-12-16 14:36:00;;03
672274;183.63;5.0;706.1722689877472;4295;20.00.00.00;bureau;2024-12-16 14:36:00;;20
390864;85.17;4.0;312.28741324297647;4295;01.00.00.00;logement;2024-09-18 15:32;;01
335978;49.05;3.0;147.14504258346412;4295;;;;;
555538;53.18;2.0;86.02203680016625;4295;01.00.00.00;logement;2024-09-18 15:32;;01
912890;454.11;8.0;3410.231574000815;4295;01.00.00.00;logement;2024-09-18 15:32;;01
252736;152.59;5.0;600.7677811104688;4295;01.00.00.00;logement;2024-09-18 15:32;;01
252736;152.59;5.0;600.7677811104688;4295;05.04.01.02;commerce;2024-10-17 15:01;;05
608916;181.22;5.0;704.3170032513808;4295;01.00.00.00;logement;2024-09-18 15:32;;01
608916;181.22;5.0;704.3170032513808;4295;05.00.00.99;commerce;2024-10-17 15:01;;05
942901;182.73;4.0;501.0268170125367;4295;01.00.00.00;logement;2024-09-18 15:32;;01
942901;182.73;4.0;501.0268170125367;4295;20.00.00.00;bureau;2024-12-16 14:36:00;;20
809717;82.17;4.0;295.8991360285873;4295;01.00.00.00;logement;2024-09-18 15:32;;01
805910;85.14;4.0;306.8623534836104;4295;01.00.00.00;logement;2024-09-18 15:32;;01
591914;95.53;5.0;423.0059315327094;4295;01.00.00.00;logement;2024-09-18 15:32;;01
962178;92.06;4.0;318.3028095476949;4295;01.00.00.00;logement;2024-09-18 15:32;;01
962178;92.06;4.0;318.3028095476949;4295;03.05.02.00;bureau;2024-12-16 14:36:00;;03
266309;1376.3;3.0;2957.677891441372;4295;06.02.00.00;équipements;2024-11-14 15:17;;06
266309;1376.3;3.0;2957.677891441372;4295;04.02.09.00;industrie;2024-11-14 15:18;;04
25451;28.18;2.0;56.35999199438594;4295;01.00.00.00;logement;2024-09-18 15:32;;01
25451;28.18;2.0;56.35999199438594;4295;08.01.00.00;équipements;2024-11-14 15:17;;08
25451;28.18;2.0;56.35999199438594;4295;08.08.00.00;;2024-11-14 15:17;;08
711328;1220.85;9.0;5764.583452929011;4340;01.00.00.00;logement;2024-09-18 15:32;;01
711328;1220.85;9.0;5764.583452929011;4340;11.00.00.00;équipements;2024-09-18 15:52;;11
711328;1220.85;9.0;5764.583452929011;4340;11.02.00.00;équipements;2024-09-18 15:52;;11
711328;1220.85;9.0;5764.583452929011;4340;03.00.00.99;bureau;2024-12-16 14:36:00;;03
711328;1220.85;9.0;5764.583452929011;4340;03.02.06.00;bureau;2024-12-16 14:36:00;;03
711328;1220.85;9.0;5764.583452929011;4340;03.03.02.04;bureau;2024-12-16 14:36:00;;03
711328;1220.85;9.0;5764.583452929011;4340;03.05.03.00;bureau;2024-12-16 14:36:00;;03
711328;1220.85;9.0;5764.583452929011;4340;03.07.00.00;bureau;2024-12-16 14:36:00;;03
16138;116.33;5.0;441.702324083737;4340;05.07.01.01;commerce;2024-10-17 15:01;;05
7710;40.55;2.0;57.77578455772831;4340;01.00.00.00;logement;2024-09-18 15:32;;01
7710;40.55;2.0;57.77578455772831;4340;05.00.00.99;commerce;2024-10-17 15:01;;05
431503;140.45;2.0;277.63808850075344;4340;;;;;
502822;277.79;9.0;2113.5383292164543;4340;01.00.00.00;logement;2024-09-18 15:32;;01
667548;95.76;1.0;95.76099048903178;4340;;;;;
910422;109.43;1.0;109.43025668156343;4340;;;;;
433723;618.98;8.0;3450.9981099882352;4340;01.00.00.00;logement;2024-09-18 15:32;;01
433723;618.98;8.0;3450.9981099882352;4340;03.02.00.00;bureau;2024-12-16 14:36:00;;03
433723;618.98;8.0;3450.9981099882352;4340;03.03.01.00;bureau;2024-12-16 14:36:00;;03
433723;618.98;8.0;3450.9981099882352;4340;03.03.02.04;bureau;2024-12-16 14:36:00;;03
433723;618.98;8.0;3450.9981099882352;4340;03.05.02.00;bureau;2024-12-16 14:36:00;;03
433723;618.98;8.0;3450.9981099882352;4340;03.05.03.00;bureau;2024-12-16 14:36:00;;03
611289;396.13;10.0;3800.2279360523135;4340;01.00.00.00;logement;2024-09-18 15:32;;01
611289;396.13;10.0;3800.2279360523135;4340;03.03.02.00;bureau;2024-12-16 14:36:00;;03
611289;396.13;10.0;3800.2279360523135;4340;03.05.02.00;bureau;2024-12-16 14:36:00;;03
835;1234.62;22.0;20018.865034145256;4340;05.07.01.01;commerce;2024-10-17 15:01;;05
835;1234.62;22.0;20018.865034145256;4340;03.00.00.00;bureau;2024-12-16 14:36:00;;03
