id_bat;level;occupcode_id;area;nblevel;nblevelrec;groundarea;datastate;recordstate;index;id_block;regroupement_fill
369472;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;830;68;logement
464588;0.0;01.50.01.00;5.0;1.0;0.0;5.0;V;O;831;68;logement
954858;0.0;01.50.01.00;5.0;1.0;0.0;5.0;V;O;832;68;logement
559005;0.0;01.50.01.00;6.0;1.0;0.0;6.0;V;O;833;68;logement
571038;0.0;01.01.00.00;71.0;3.0;0.0;71.0;V;O;834;68;logement
571038;1.0;01.01.00.00;71.0;3.0;0.0;71.0;V;O;835;68;logement
571038;2.0;01.01.00.00;71.0;3.0;0.0;71.0;V;O;836;68;logement
824457;0.0;01.01.00.00;55.0;3.0;0.0;55.0;V;O;837;68;logement
824457;1.0;01.01.00.00;55.0;3.0;0.0;55.0;V;O;838;68;logement
824457;2.0;01.01.00.00;55.0;3.0;0.0;55.0;V;O;839;68;logement
125022;0.0;01.01.00.00;63.0;2.0;1.0;63.0;V;O;840;68;logement
125022;1.0;01.01.00.00;30.0;2.0;1.0;63.0;V;O;841;68;logement
125022;2.0;01.01.00.00;30.0;2.0;1.0;63.0;V;O;842;68;logement
715838;0.0;01.01.00.00;67.0;2.0;1.0;67.0;V;O;843;68;logement
715838;1.0;01.01.00.00;30.0;2.0;1.0;67.0;V;O;844;68;logement
715838;2.0;01.01.00.00;30.0;2.0;1.0;67.0;V;O;845;68;logement
737060;0.0;01.01.00.00;82.0;3.0;0.0;82.0;V;O;846;68;logement
737060;1.0;01.01.00.00;82.0;3.0;0.0;82.0;V;O;847;68;logement
737060;2.0;01.01.00.00;82.0;3.0;0.0;82.0;V;O;848;68;logement
507664;0.0;01.01.00.00;67.0;3.0;0.0;67.0;V;O;849;68;logement
507664;1.0;01.01.00.00;67.0;3.0;0.0;67.0;V;O;850;68;logement
507664;2.0;01.01.00.00;67.0;3.0;0.0;67.0;V;O;851;68;logement
736155;0.0;01.01.00.00;64.0;3.0;0.0;64.0;V;O;852;68;logement
736155;1.0;01.01.00.00;64.0;3.0;0.0;64.0;V;O;853;68;logement
736155;2.0;01.01.00.00;64.0;3.0;0.0;64.0;V;O;854;68;logement
802265;0.0;01.01.00.00;71.0;3.0;0.0;71.0;V;O;855;68;logement
802265;1.0;01.01.00.00;71.0;3.0;0.0;71.0;V;O;856;68;logement
802265;2.0;01.01.00.00;71.0;3.0;0.0;71.0;V;O;857;68;logement
721659;0.0;01.01.00.00;58.0;3.0;0.0;58.0;V;O;858;68;logement
721659;1.0;01.01.00.00;58.0;3.0;0.0;58.0;V;O;859;68;logement
721659;2.0;01.01.00.00;58.0;3.0;0.0;58.0;V;O;860;68;logement
672908;0.0;01.01.00.00;76.0;3.0;0.0;76.0;V;O;861;68;logement
672908;1.0;01.01.00.00;76.0;3.0;0.0;76.0;V;O;862;68;logement
672908;2.0;01.01.00.00;76.0;3.0;0.0;76.0;V;O;863;68;logement
740589;0.0;01.01.00.00;77.0;3.0;0.0;77.0;V;O;864;68;logement
740589;1.0;01.01.00.00;77.0;3.0;0.0;77.0;V;O;865;68;logement
740589;2.0;01.01.00.00;77.0;3.0;0.0;77.0;V;O;866;68;logement
807604;0.0;01.01.00.00;55.0;3.0;0.0;55.0;V;O;867;68;logement
807604;1.0;01.01.00.00;55.0;3.0;0.0;55.0;V;O;868;68;logement
807604;2.0;01.01.00.00;55.0;3.0;0.0;55.0;V;O;869;68;logement
300393;0.0;01.50.01.00;2.0;1.0;0.0;2.0;V;O;870;68;logement
798940;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;871;68;logement
217118;0.0;01.50.01.00;5.0;1.0;0.0;5.0;V;O;872;68;logement
430480;0.0;01.01.00.00;79.0;2.0;1.0;79.0;V;O;877;68;logement
430480;1.0;01.01.00.00;79.0;2.0;1.0;79.0;V;O;878;68;logement
430480;2.0;01.01.00.00;79.0;2.0;1.0;79.0;V;O;879;68;logement
174040;0.0;01.01.00.00;68.0;3.0;0.0;68.0;V;O;880;68;logement
174040;1.0;01.01.00.00;68.0;3.0;0.0;68.0;V;O;881;68;logement
174040;2.0;01.01.00.00;68.0;3.0;0.0;68.0;V;O;882;68;logement
815633;0.0;01.01.00.00;61.0;2.0;1.0;61.0;V;O;883;68;logement
815633;1.0;01.01.00.00;61.0;2.0;1.0;61.0;V;O;884;68;logement
815633;2.0;01.01.00.00;61.0;2.0;1.0;61.0;V;O;885;68;logement
135790;0.0;01.01.00.00;52.0;3.0;0.0;52.0;V;O;886;68;logement
135790;1.0;01.01.00.00;52.0;3.0;0.0;52.0;V;O;887;68;logement
135790;2.0;01.01.00.00;52.0;3.0;0.0;52.0;V;O;888;68;logement
168182;0.0;01.50.01.00;6.0;1.0;0.0;6.0;V;O;889;68;logement
374205;0.0;01.01.00.00;67.0;2.0;1.0;67.0;V;O;890;68;logement
374205;1.0;01.01.00.00;67.0;2.0;1.0;67.0;V;O;891;68;logement
374205;2.0;01.01.00.00;67.0;2.0;1.0;67.0;V;O;892;68;logement
785006;0.0;01.01.00.00;52.0;2.0;1.0;52.0;V;O;893;68;logement
785006;1.0;01.01.00.00;52.0;2.0;1.0;52.0;V;O;894;68;logement
785006;2.0;01.01.00.00;52.0;2.0;1.0;52.0;V;O;895;68;logement
658702;0.0;01.50.01.00;13.0;1.0;0.0;13.0;V;O;896;68;logement
819560;0.0;01.01.00.00;84.0;2.0;1.0;84.0;V;O;897;68;logement
819560;1.0;01.01.00.00;84.0;2.0;1.0;84.0;V;O;898;68;logement
819560;2.0;01.01.00.00;84.0;2.0;1.0;84.0;V;O;899;68;logement
33819;0.0;01.50.01.00;15.0;1.0;0.0;15.0;V;O;900;68;logement
259982;0.0;01.01.00.00;81.0;2.0;1.0;81.0;V;O;901;68;logement
259982;1.0;01.01.00.00;81.0;2.0;1.0;81.0;V;O;902;68;logement
259982;2.0;01.01.00.00;81.0;2.0;1.0;81.0;V;O;903;68;logement
808850;0.0;01.01.00.00;63.0;2.0;1.0;63.0;V;O;904;68;logement
808850;1.0;01.01.00.00;63.0;2.0;1.0;63.0;V;O;905;68;logement
808850;2.0;01.01.00.00;63.0;2.0;1.0;63.0;V;O;906;68;logement
819504;0.0;01.00.00.00;64.0;2.0;1.0;64.0;V;O;907;68;logement
819504;1.0;01.00.00.00;64.0;2.0;1.0;64.0;V;O;908;68;logement
819504;2.0;01.00.00.00;64.0;2.0;1.0;64.0;V;O;909;68;logement
327886;0.0;01.01.00.00;86.0;2.0;1.0;86.0;V;O;910;68;logement
327886;1.0;01.01.00.00;86.0;2.0;1.0;86.0;V;O;911;68;logement
327886;2.0;01.01.00.00;86.0;2.0;1.0;86.0;V;O;912;68;logement
662240;0.0;01.01.00.00;556.0;13.0;0.0;556.0;V;O;913;68;logement
662240;1.0;01.01.00.00;556.0;13.0;0.0;556.0;V;O;914;68;logement
662240;2.0;01.01.00.00;556.0;13.0;0.0;556.0;V;O;915;68;logement
662240;3.0;01.01.00.00;556.0;13.0;0.0;556.0;V;O;916;68;logement
662240;4.0;01.01.00.00;556.0;13.0;0.0;556.0;V;O;917;68;logement
662240;5.0;01.01.00.00;556.0;13.0;0.0;556.0;V;O;918;68;logement
662240;6.0;01.01.00.00;556.0;13.0;0.0;556.0;V;O;919;68;logement
662240;7.0;01.01.00.00;556.0;13.0;0.0;556.0;V;O;920;68;logement
662240;8.0;01.01.00.00;556.0;13.0;0.0;556.0;V;O;921;68;logement
662240;9.0;01.01.00.00;556.0;13.0;0.0;556.0;V;O;922;68;logement
662240;10.0;01.01.00.00;556.0;13.0;0.0;556.0;V;O;923;68;logement
662240;11.0;01.01.00.00;556.0;13.0;0.0;556.0;V;O;924;68;logement
662240;12.0;01.01.00.00;556.0;13.0;0.0;556.0;V;O;925;68;logement
135654;0.0;01.01.00.00;58.0;7.0;0.0;58.0;V;O;926;68;logement
135654;1.0;01.01.00.00;58.0;7.0;0.0;58.0;V;O;927;68;logement
135654;2.0;01.01.00.00;58.0;7.0;0.0;58.0;V;O;928;68;logement
135654;3.0;01.01.00.00;58.0;7.0;0.0;58.0;V;O;929;68;logement
135654;4.0;01.01.00.00;58.0;7.0;0.0;58.0;V;O;930;68;logement
135654;5.0;01.01.00.00;58.0;7.0;0.0;58.0;V;O;931;68;logement
135654;6.0;01.01.00.00;58.0;7.0;0.0;58.0;V;O;932;68;logement
222098;0.0;01.01.00.00;546.0;9.0;0.0;546.0;V;O;933;68;logement
222098;1.0;01.01.00.00;546.0;9.0;0.0;546.0;V;O;934;68;logement
222098;2.0;01.01.00.00;546.0;9.0;0.0;546.0;V;O;935;68;logement
222098;3.0;01.01.00.00;546.0;9.0;0.0;546.0;V;O;936;68;logement
222098;4.0;01.01.00.00;546.0;9.0;0.0;546.0;V;O;937;68;logement
222098;5.0;01.01.00.00;546.0;9.0;0.0;546.0;V;O;938;68;logement
222098;6.0;01.01.00.00;546.0;9.0;0.0;546.0;V;O;939;68;logement
222098;7.0;01.01.00.00;546.0;9.0;0.0;546.0;V;O;940;68;logement
222098;8.0;01.01.00.00;546.0;9.0;0.0;546.0;V;O;941;68;logement
841428;0.0;01.01.00.00;964.0;19.0;0.0;964.0;V;O;942;68;logement
841428;1.0;01.01.00.00;964.0;19.0;0.0;964.0;V;O;943;68;logement
841428;2.0;01.01.00.00;964.0;19.0;0.0;964.0;V;O;944;68;logement
841428;3.0;01.01.00.00;964.0;19.0;0.0;964.0;V;O;945;68;logement
841428;4.0;01.01.00.00;964.0;19.0;0.0;964.0;V;O;946;68;logement
841428;5.0;01.01.00.00;964.0;19.0;0.0;964.0;V;O;947;68;logement
841428;6.0;01.01.00.00;964.0;19.0;0.0;964.0;V;O;948;68;logement
841428;7.0;01.01.00.00;964.0;19.0;0.0;964.0;V;O;949;68;logement
841428;8.0;01.01.00.00;964.0;19.0;0.0;964.0;V;O;950;68;logement
841428;9.0;01.01.00.00;964.0;19.0;0.0;964.0;V;O;951;68;logement
841428;10.0;01.01.00.00;964.0;19.0;0.0;964.0;V;O;952;68;logement
841428;11.0;01.01.00.00;964.0;19.0;0.0;964.0;V;O;953;68;logement
841428;12.0;01.01.00.00;964.0;19.0;0.0;964.0;V;O;954;68;logement
841428;13.0;01.01.00.00;964.0;19.0;0.0;964.0;V;O;955;68;logement
841428;14.0;01.01.00.00;964.0;19.0;0.0;964.0;V;O;956;68;logement
841428;15.0;01.01.00.00;964.0;19.0;0.0;964.0;V;O;957;68;logement
841428;16.0;01.01.00.00;964.0;19.0;0.0;964.0;V;O;958;68;logement
841428;17.0;01.01.00.00;964.0;19.0;0.0;964.0;V;O;959;68;logement
841428;18.0;01.01.00.00;964.0;19.0;0.0;964.0;V;O;960;68;logement
838082;0.0;14.00.00.00;14.0;1.0;0.0;14.0;V;O;961;68;industrie
459709;0.0;09.01.00.00;14.0;1.0;0.0;14.0;V;O;962;68;équipements
930447;0.0;09.01.00.00;14.0;1.0;0.0;14.0;V;O;963;68;équipements
303141;0.0;01.01.00.00;82.0;2.0;1.0;82.0;V;O;964;68;logement
303141;1.0;01.01.00.00;62.0;2.0;1.0;82.0;V;O;965;68;logement
303141;2.0;01.01.00.00;62.0;2.0;1.0;82.0;V;O;966;68;logement
263832;0.0;01.01.00.00;108.0;2.0;1.0;108.0;V;O;967;68;logement
263832;1.0;01.01.00.00;88.0;2.0;1.0;108.0;V;O;968;68;logement
263832;2.0;01.01.00.00;88.0;2.0;1.0;108.0;V;O;969;68;logement
25287;0.0;01.50.01.00;8.0;1.0;0.0;8.0;V;O;1010;68;logement
214757;0.0;01.50.01.00;2.0;1.0;0.0;2.0;V;O;1011;68;logement
691699;0.0;01.01.00.00;165.0;1.0;0.0;165.0;V;O;1012;68;logement
148442;0.0;04.05.07.01;503.0;1.0;0.0;503.0;V;O;1013;68;industrie
628995;0.0;04.01.02.00;26.0;1.0;0.0;26.0;V;O;1014;68;industrie
878344;0.0;14.01.00.00;15.0;1.0;0.0;15.0;V;O;1015;68;industrie
360714;0.0;03.08.00.00;83.0;1.0;0.0;83.0;V;O;1016;68;bureau
551530;0.0;01.01.00.00;51.0;2.0;1.0;51.0;V;O;1017;68;logement
551530;1.0;01.01.00.00;51.0;2.0;1.0;51.0;V;O;1018;68;logement
551530;2.0;01.01.00.00;51.0;2.0;1.0;51.0;V;O;1019;68;logement
269335;0.0;01.01.00.00;61.0;2.0;1.0;61.0;V;O;1020;68;logement
269335;1.0;01.01.00.00;61.0;2.0;1.0;61.0;V;O;1021;68;logement
269335;2.0;01.01.00.00;61.0;2.0;1.0;61.0;V;O;1022;68;logement
228302;0.0;01.01.00.99;326.0;3.0;0.0;326.0;V;O;1023;68;logement
228302;1.0;01.01.00.00;326.0;3.0;0.0;326.0;V;O;1024;68;logement
228302;2.0;01.01.00.00;326.0;3.0;0.0;326.0;V;O;1025;68;logement
489124;0.0;01.50.01.00;19.0;1.0;0.0;19.0;V;O;1026;68;logement
748487;0.0;14.04.02.00;410.0;2.0;0.0;1225.0;V;O;2108;68;industrie
748487;0.0;03.03.02.05;408.0;2.0;0.0;1225.0;V;O;2109;68;bureau
748487;0.0;04.05.07.01;407.0;2.0;0.0;1225.0;V;O;2110;68;industrie
748487;1.0;14.04.02.00;410.0;2.0;0.0;1225.0;V;O;2111;68;industrie
748487;1.0;03.08.00.00;407.0;2.0;0.0;1225.0;V;O;2112;68;bureau
748487;1.0;03.03.02.05;408.0;2.0;0.0;1225.0;V;O;2113;68;bureau
98409;0.0;15.00.00.00;10.0;1.0;0.0;10.0;V;O;2746;68;
493980;0.0;03.08.00.00;86.0;1.0;0.0;86.0;V;O;2747;68;bureau
758017;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;2748;68;logement
409123;0.0;15.00.00.00;5.0;1.0;0.0;5.0;V;O;2749;68;
8133;0.0;01.01.00.00;52.0;2.0;1.0;52.0;V;O;3378;68;logement
8133;1.0;01.01.00.00;52.0;2.0;1.0;52.0;V;O;3379;68;logement
8133;2.0;01.01.00.00;52.0;2.0;1.0;52.0;V;O;3380;68;logement
473537;0.0;01.50.01.00;3.0;1.0;0.0;3.0;V;O;3381;68;logement
682405;0.0;01.01.00.00;75.0;2.0;1.0;75.0;V;O;3382;68;logement
682405;1.0;01.01.00.00;30.0;2.0;1.0;75.0;V;O;3383;68;logement
682405;2.0;01.01.00.00;30.0;2.0;1.0;75.0;V;O;3384;68;logement
677212;0.0;01.50.01.00;5.0;1.0;0.0;5.0;V;O;3385;68;logement
636891;0.0;01.50.01.00;2.0;1.0;0.0;2.0;V;O;3386;68;logement
816225;0.0;16.00.00.99;169.0;1.0;0.0;169.0;V;O;3387;68;équipements
240141;0.0;01.50.01.00;3.0;1.0;0.0;3.0;V;O;3388;68;logement
672072;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3389;68;logement
252689;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3390;68;logement
168253;0.0;16.01.00.00;156.0;1.0;0.0;156.0;V;O;3464;68;équipements
170286;0.0;16.01.12.00;416.0;1.0;0.0;416.0;V;O;3465;68;équipements
627125;0.0;04.05.00.00;85.0;1.0;0.0;85.0;V;O;3466;68;industrie
248665;0.0;04.05.07.01;14.0;1.0;0.0;14.0;V;O;3467;68;industrie
298323;0.0;04.05.00.00;89.0;1.0;0.0;89.0;V;O;3468;68;industrie
790543;0.0;01.01.00.00;64.0;2.0;1.0;64.0;V;O;3469;68;logement
790543;1.0;01.01.00.00;64.0;2.0;1.0;64.0;V;O;3470;68;logement
790543;2.0;01.01.00.00;64.0;2.0;1.0;64.0;V;O;3471;68;logement
843975;0.0;09.03.06.00;6.0;1.0;0.0;6.0;V;O;3472;68;équipements
176745;0.0;01.01.00.00;61.0;2.0;1.0;61.0;V;O;3473;68;logement
176745;1.0;01.01.00.00;61.0;2.0;1.0;61.0;V;O;3474;68;logement
176745;2.0;01.01.00.00;61.0;2.0;1.0;61.0;V;O;3475;68;logement
614176;0.0;01.50.01.00;9.0;1.0;0.0;9.0;V;O;3476;68;logement
202719;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3477;68;logement
171638;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3478;68;logement
454080;0.0;13.01.00.00;20.0;1.0;0.0;79.0;V;O;3479;68;équipements
454080;0.0;04.05.07.00;59.0;1.0;0.0;79.0;V;O;3480;68;industrie
405513;0.0;04.05.07.00;11.0;1.0;0.0;11.0;V;O;3481;68;industrie
332729;0.0;04.05.07.00;15.0;1.0;0.0;15.0;V;O;3482;68;industrie
233681;0.0;13.00.00.00;44.0;1.0;0.0;44.0;V;O;3483;68;équipements
859952;0.0;04.05.07.00;18.0;1.0;0.0;18.0;V;O;3484;68;industrie
739137;0.0;13.00.00.00;402.0;2.0;0.0;402.0;V;O;3485;68;équipements
739137;1.0;13.00.00.00;402.0;2.0;0.0;402.0;V;O;3486;68;équipements
994514;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3487;68;logement
376713;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3488;68;logement
945755;0.0;01.50.01.00;3.0;1.0;0.0;3.0;V;O;3501;68;logement
671742;0.0;01.50.01.00;3.0;1.0;0.0;3.0;V;O;3502;68;logement
785979;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3503;68;logement
737438;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3504;68;logement
380987;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3505;68;logement
133705;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3506;68;logement
199663;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3507;68;logement
606216;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3508;68;logement
797417;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3509;68;logement
158566;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3510;68;logement
463791;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3511;68;logement
727791;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3512;68;logement
6608;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3513;68;logement
773363;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3514;68;logement
679482;0.0;04.01.00.00;1220.0;1.0;0.0;1220.0;V;O;3515;68;industrie
762444;0.0;04.05.07.01;11.0;1.0;0.0;11.0;V;O;3516;68;industrie
162502;0.0;01.50.01.00;3.0;1.0;0.0;3.0;V;O;3517;68;logement
217283;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3518;68;logement
846328;0.0;01.50.01.00;3.0;1.0;0.0;3.0;V;O;3519;68;logement
948261;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3520;68;logement
229616;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3521;68;logement
677469;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3522;68;logement
496527;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3523;68;logement
641279;0.0;01.50.01.00;3.0;1.0;0.0;3.0;V;O;3524;68;logement
912513;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3525;68;logement
763128;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3526;68;logement
367201;0.0;01.50.01.00;5.0;1.0;0.0;5.0;V;O;3527;68;logement
513470;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3528;68;logement
4240;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3529;68;logement
910882;0.0;01.50.01.00;3.0;1.0;0.0;3.0;V;O;3530;68;logement
65492;0.0;01.50.01.00;1.0;1.0;0.0;1.0;V;O;3531;68;logement
113040;0.0;06.02.00.00;833.0;1.0;0.0;833.0;V;O;3532;68;équipements
515932;0.0;06.02.00.00;150.0;1.0;0.0;150.0;V;O;3533;68;équipements
210533;0.0;04.05.07.00;23.0;1.0;0.0;23.0;V;O;3557;68;industrie
521694;0.0;14.01.00.00;10.0;1.0;0.0;10.0;V;O;3558;68;industrie
51705;0.0;14.01.00.00;9.0;1.0;0.0;9.0;V;O;3559;68;industrie
693233;0.0;04.05.07.03;21.0;1.0;0.0;21.0;V;O;3560;68;industrie
167307;0.0;04.05.07.03;22.0;1.0;0.0;22.0;V;O;3561;68;industrie
565989;0.0;05.04.01.06;23.0;1.0;0.0;23.0;V;O;3562;68;commerce
357387;0.0;04.05.07.01;104.0;1.0;0.0;104.0;V;O;3563;68;industrie
330758;0.0;03.07.00.00;23.0;1.0;0.0;23.0;V;O;3669;68;bureau
965685;0.0;16.01.00.00;153.0;1.0;0.0;153.0;V;O;3670;68;équipements
431125;0.0;14.00.00.00;9.0;1.0;0.0;9.0;V;O;3671;68;industrie
402330;0.0;04.01.00.00;4.0;1.0;0.0;4.0;V;O;3672;68;industrie
595753;0.0;01.50.01.00;8.0;1.0;0.0;8.0;V;O;3673;68;logement
368677;0.0;01.01.00.00;50.0;2.0;1.0;50.0;V;O;3702;68;logement
368677;1.0;01.01.00.00;50.0;2.0;1.0;50.0;V;O;3703;68;logement
368677;2.0;01.01.00.00;45.0;2.0;1.0;50.0;V;O;3704;68;logement
190994;0.0;01.01.00.00;58.0;2.0;0.0;58.0;V;O;3705;68;logement
190994;1.0;01.01.00.00;58.0;2.0;0.0;58.0;V;O;3706;68;logement
967633;0.0;01.01.00.00;54.0;2.0;0.0;54.0;V;O;3707;68;logement
967633;1.0;01.01.00.00;54.0;2.0;0.0;54.0;V;O;3708;68;logement
99140;-1.0;01.01.00.00;102.0;1.5;1.0;102.0;V;O;3709;68;logement
99140;0.0;01.01.00.00;102.0;1.5;1.0;102.0;V;O;3710;68;logement
99140;1.0;01.01.00.00;102.0;1.5;1.0;102.0;V;O;3711;68;logement
882083;0.0;01.50.01.00;4.0;1.0;0.0;4.0;V;O;3736;68;logement
469600;0.0;04.05.07.00;1015.0;3.0;0.0;2030.0;V;O;3747;68;industrie
469600;0.0;03.00.00.00;1015.0;3.0;0.0;2030.0;V;O;3748;68;bureau
469600;1.0;04.05.07.00;1015.0;3.0;0.0;2030.0;V;O;3749;68;industrie
469600;1.0;03.00.00.00;1015.0;3.0;0.0;2030.0;V;O;3750;68;bureau
469600;2.0;04.05.07.00;1015.0;3.0;0.0;2030.0;V;O;3751;68;industrie
469600;2.0;03.00.00.00;1015.0;3.0;0.0;2030.0;V;O;3752;68;bureau
516266;0.0;16.01.00.00;14.0;1.0;0.0;14.0;V;O;3753;68;équipements
166214;0.0;16.01.00.00;23.0;1.0;0.0;23.0;V;O;3754;68;équipements
508768;0.0;16.01.00.00;23.0;1.0;0.0;23.0;V;O;3755;68;équipements
657579;0.0;16.01.00.00;7.0;1.0;0.0;7.0;V;O;3756;68;équipements
921137;0.0;16.01.00.00;52.0;1.0;0.0;52.0;V;O;3757;68;équipements
496619;0.0;05.04.01.06;97.0;1.0;0.0;97.0;V;O;3758;68;commerce
687719;0.0;05.04.01.06;82.0;1.0;0.0;82.0;V;O;3759;68;commerce
246319;0.0;04.05.07.03;19.0;1.0;0.0;19.0;V;O;3760;68;industrie
775904;0.0;01.01.00.00;85.0;2.0;1.0;85.0;V;O;3878;68;logement
775904;1.0;01.01.00.00;85.0;2.0;1.0;85.0;V;O;3879;68;logement
775904;2.0;01.01.00.00;85.0;2.0;1.0;85.0;V;O;3880;68;logement
160169;0.0;04.05.07.01;64.0;2.0;0.0;64.0;V;O;3947;68;industrie
160169;1.0;04.05.07.01;64.0;2.0;0.0;64.0;V;O;3948;68;industrie
190769;0.0;01.01.00.00;127.0;2.0;1.0;127.0;V;O;3949;68;logement
190769;1.0;01.01.00.00;35.0;2.0;1.0;127.0;V;O;3950;68;logement
190769;2.0;01.01.00.00;30.0;2.0;1.0;127.0;V;O;3951;68;logement
223068;0.0;01.01.00.00;142.0;2.0;0.0;142.0;V;O;3997;68;logement
223068;1.0;01.01.00.00;42.0;2.0;0.0;142.0;V;O;3998;68;logement
502094;0.0;07.01.03.00;69.0;2.0;0.0;69.0;V;O;3999;68;équipements
502094;1.0;01.01.00.00;69.0;2.0;0.0;69.0;V;O;4000;68;logement
295146;0.0;15.00.00.00;37.0;1.0;0.0;37.0;V;O;4032;68;
554450;0.0;04.01.02.00;13.0;1.0;0.0;13.0;V;O;4033;68;industrie
212809;0.0;06.02.00.00;487.0;2.0;0.0;487.0;V;O;4058;68;équipements
212809;1.0;06.02.00.00;487.0;2.0;0.0;487.0;V;O;4059;68;équipements
87746;0.0;01.50.01.00;7.0;1.0;0.0;7.0;V;O;4118;68;logement
832633;0.0;06.00.00.00;479.0;1.0;0.0;479.0;V;O;4187;68;équipements
440858;0.0;06.00.00.00;393.0;1.0;0.0;393.0;V;O;4229;68;équipements
259562;0.0;01.50.00.00;206.0;1.0;0.0;206.0;V;O;4253;68;logement
778502;0.0;01.01.00.00;280.0;2.0;0.0;280.0;V;O;4254;68;logement
778502;1.0;01.01.00.00;70.0;2.0;0.0;280.0;V;O;4255;68;logement
830175;0.0;13.00.00.00;42.0;1.0;0.0;42.0;V;O;4256;68;équipements
86010;0.0;03.08.00.00;1334.0;2.0;0.0;3334.0;V;O;4257;68;bureau
86010;0.0;05.01.04.00;300.0;2.0;0.0;3334.0;V;O;4258;68;commerce
86010;0.0;04.00.00.00;1700.0;2.0;0.0;3334.0;V;O;4259;68;industrie
86010;1.0;03.08.00.00;1334.0;2.0;0.0;3334.0;V;O;4260;68;bureau
360015;0.0;16.01.00.00;365.0;1.0;0.0;365.0;V;O;4261;68;équipements
802343;0.0;01.01.00.00;195.0;3.0;0.0;195.0;V;O;4262;68;logement
802343;1.0;01.01.00.00;45.0;3.0;0.0;195.0;V;O;4263;68;logement
802343;2.0;01.01.00.00;45.0;3.0;0.0;195.0;V;O;4264;68;logement
737811;0.0;01.01.00.00;61.0;3.0;0.0;61.0;V;O;4265;68;logement
737811;1.0;01.01.00.00;61.0;3.0;0.0;61.0;V;O;4266;68;logement
737811;2.0;01.01.00.00;61.0;3.0;0.0;61.0;V;O;4267;68;logement
965134;0.0;01.01.00.00;74.0;2.0;1.0;74.0;V;O;4580;68;logement
965134;1.0;01.01.00.00;74.0;2.0;1.0;74.0;V;O;4581;68;logement
965134;2.0;01.01.00.00;74.0;2.0;1.0;74.0;V;O;4582;68;logement
611369;0.0;01.50.01.00;12.0;1.0;0.0;12.0;V;O;4587;68;logement
490732;0.0;03.08.00.00;260.0;1.0;0.0;370.0;V;O;4602;68;bureau
490732;0.0;01.01.00.00;110.0;1.0;0.0;370.0;V;O;4603;68;logement
168060;0.0;06.02.00.00;740.0;2.0;0.0;740.0;V;O;4604;68;équipements
168060;1.0;06.02.00.00;665.0;2.0;0.0;740.0;V;O;4605;68;équipements
202152;-1.0;01.01.00.00;126.0;1.5;1.0;126.0;V;O;4659;68;logement
202152;0.0;01.01.00.00;126.0;1.5;1.0;126.0;V;O;4660;68;logement
202152;1.0;01.01.00.00;126.0;1.5;1.0;126.0;V;O;4661;68;logement
542707;0.0;06.02.00.00;1233.0;3.0;0.0;1233.0;V;O;4662;68;équipements
542707;1.0;06.02.00.00;1233.0;3.0;0.0;1233.0;V;O;4663;68;équipements
542707;2.0;06.02.00.00;1233.0;3.0;0.0;1233.0;V;O;4664;68;équipements
532628;0.0;01.50.01.00;18.0;1.0;0.0;18.0;V;O;4665;68;logement
950763;0.0;14.01.00.00;10.0;1.0;0.0;10.0;V;O;1;579;industrie
763586;0.0;16.01.11.00;803.0;1.0;0.0;803.0;V;O;2;579;équipements
764600;0.0;09.04.02.00;135.0;4.0;0.0;135.0;V;O;3;579;équipements
764600;1.0;01.00.00.00;135.0;4.0;0.0;135.0;V;O;4;579;logement
764600;2.0;01.00.00.00;135.0;4.0;0.0;135.0;V;O;5;579;logement
